number,value,datetime_start,datetime_complete,duration,params_C,params_l1_ratio,params_max_iter,params_penalty,params_solver,params_train_size,state
0,0.610751818916734,2023-11-17 14:59:46.925297,2023-11-17 15:02:06.261060,0 days 00:02:19.335763,10.0,0.5,500,l1,saga,9,COMPLETE
1,0.6281131892625255,2023-11-17 15:02:23.908042,2023-11-17 15:06:09.648639,0 days 00:03:45.740597,10.0,0.5,1000,l2,saga,8,COMPLETE
2,0.6895350861918857,2023-11-17 15:06:29.261115,2023-11-17 15:07:57.384208,0 days 00:01:28.123093,100.0,1.0,1000,elasticnet,saga,2,COMPLETE
3,0.6835749837697468,2023-11-17 15:08:20.158903,2023-11-17 15:10:15.881063,0 days 00:01:55.722160,1.0,1.0,1000,l1,saga,3,COMPLETE
4,0.6104421279654925,2023-11-17 15:10:38.221158,2023-11-17 15:11:15.549379,0 days 00:00:37.328221,10.0,1.0,100,elasticnet,saga,8,COMPLETE
5,0.6104969893052934,2023-11-17 15:11:31.588137,2023-11-17 15:12:09.773500,0 days 00:00:38.185363,0.1,1.0,100,l2,saga,8,COMPLETE
6,0.6895350861918857,2023-11-17 15:12:27.092683,2023-11-17 15:13:38.110822,0 days 00:01:11.018139,0.1,0.0,1000,l2,saga,2,COMPLETE
7,0.6074761455384293,2023-11-17 15:13:54.427244,2023-11-17 15:16:17.032276,0 days 00:02:22.605032,10.0,0.0,500,l2,saga,10,COMPLETE
8,0.6554859740928197,2023-11-17 15:16:33.552852,2023-11-17 15:17:40.604054,0 days 00:01:07.051202,100.0,1.0,500,l2,saga,4,COMPLETE
9,0.6089774236387783,2023-11-17 15:17:57.677427,2023-11-17 15:22:29.913874,0 days 00:04:32.236447,10.0,0.0,1000,l2,saga,10,COMPLETE
10,0.6456854243102873,2023-11-17 15:22:47.543309,2023-11-17 15:26:24.547389,0 days 00:03:37.004080,0.01,1.0,1000,elasticnet,saga,7,COMPLETE
11,0.6895951240748803,2023-11-17 15:26:42.162633,2023-11-17 15:27:52.210574,0 days 00:01:10.047941,0.1,0.0,1000,elasticnet,saga,2,COMPLETE
12,0.6895350861918857,2023-11-17 15:28:08.733227,2023-11-17 15:29:20.386160,0 days 00:01:11.652933,100.0,0.0,1000,elasticnet,saga,2,COMPLETE
13,0.6895350861918857,2023-11-17 15:29:37.188070,2023-11-17 15:30:48.388199,0 days 00:01:11.200129,100.0,0.0,1000,elasticnet,saga,2,COMPLETE
14,0.6544409470370878,2023-11-17 15:31:05.809309,2023-11-17 15:33:45.551860,0 days 00:02:39.742551,0.1,0.5,1000,elasticnet,saga,5,COMPLETE
15,0.6309915765168683,2023-11-17 15:34:03.267969,2023-11-17 15:34:36.049790,0 days 00:00:32.781821,1.0,1.0,100,elasticnet,saga,6,COMPLETE
16,0.6895486005310582,2023-11-17 15:34:54.161743,2023-11-17 15:36:07.161983,0 days 00:01:13.000240,0.01,0.0,1000,elasticnet,saga,2,COMPLETE
17,0.6895486005310582,2023-11-17 15:36:25.249027,2023-11-17 15:37:40.545270,0 days 00:01:15.296243,0.01,0.0,1000,elasticnet,saga,2,COMPLETE
18,0.6360690235690236,2023-11-17 15:37:58.304147,2023-11-17 15:38:35.247718,0 days 00:00:36.943571,0.01,0.0,100,l1,saga,5,COMPLETE
19,0.6771002132196162,2023-11-17 15:38:52.747729,2023-11-17 15:39:47.893515,0 days 00:00:55.145786,0.01,0.0,500,elasticnet,saga,3,COMPLETE
20,0.6129527317372622,2023-11-17 15:40:04.154670,2023-11-17 15:44:07.519005,0 days 00:04:03.364335,0.1,0.0,1000,elasticnet,saga,9,COMPLETE
21,0.6895486005310582,2023-11-17 15:44:27.148964,2023-11-17 15:45:38.121082,0 days 00:01:10.972118,0.01,0.0,1000,elasticnet,saga,2,COMPLETE
22,0.6895486005310582,2023-11-17 15:45:55.412543,2023-11-17 15:47:05.562966,0 days 00:01:10.150423,0.01,0.0,1000,elasticnet,saga,2,COMPLETE
23,0.6895486005310582,2023-11-17 15:47:21.931858,2023-11-17 15:48:30.862625,0 days 00:01:08.930767,0.01,0.0,1000,elasticnet,saga,2,COMPLETE
24,0.6608913062549346,2023-11-17 15:48:48.814283,2023-11-17 15:50:51.434396,0 days 00:02:02.620113,0.01,0.0,1000,elasticnet,saga,4,COMPLETE
25,0.6459505866641229,2023-11-17 15:51:08.818332,2023-11-17 15:54:49.592517,0 days 00:03:40.774185,0.1,0.0,1000,l1,saga,7,COMPLETE
26,0.6899342878280169,2023-11-17 15:55:06.658366,2023-11-17 15:56:22.403761,0 days 00:01:15.745395,0.01,0.5,1000,elasticnet,saga,2,COMPLETE
27,0.6483735134885013,2023-11-17 15:56:40.348114,2023-11-17 15:59:51.419194,0 days 00:03:11.071080,1.0,0.5,1000,elasticnet,saga,6,COMPLETE
28,0.6606619014171797,2023-11-17 16:00:10.847199,2023-11-17 16:00:30.560134,0 days 00:00:19.712935,0.1,0.5,100,elasticnet,saga,2,COMPLETE
29,0.6105470525837248,2023-11-17 16:00:49.912620,2023-11-17 16:03:14.378970,0 days 00:02:24.466350,0.01,0.5,500,l1,saga,9,COMPLETE
30,0.682571636612841,2023-11-17 16:03:37.226888,2023-11-17 16:04:20.008568,0 days 00:00:42.781680,0.01,0.5,500,elasticnet,saga,2,COMPLETE
31,0.6899342878280169,2023-11-17 16:04:37.627102,2023-11-17 16:05:53.527466,0 days 00:01:15.900364,0.01,0.5,1000,elasticnet,saga,2,COMPLETE
32,0.6899042645778938,2023-11-17 16:06:11.154880,2023-11-17 16:07:28.072426,0 days 00:01:16.917546,0.01,0.5,1000,elasticnet,saga,2,COMPLETE
33,0.6899342878280169,2023-11-17 16:07:45.505315,2023-11-17 16:09:00.584644,0 days 00:01:15.079329,0.01,0.5,1000,elasticnet,saga,2,COMPLETE
34,0.6899342878280169,2023-11-17 16:09:19.420470,2023-11-17 16:10:36.357285,0 days 00:01:16.936815,0.01,0.5,1000,elasticnet,saga,2,COMPLETE
35,0.6835749837697468,2023-11-17 16:10:54.533009,2023-11-17 16:12:41.358408,0 days 00:01:46.825399,0.01,0.5,1000,l1,saga,3,COMPLETE
36,0.6279587588944285,2023-11-17 16:12:58.495396,2023-11-17 16:17:05.815412,0 days 00:04:07.320016,0.01,0.5,1000,elasticnet,saga,8,COMPLETE
37,0.6899042645778938,2023-11-17 16:17:24.423419,2023-11-17 16:18:43.053297,0 days 00:01:18.629878,0.01,0.5,1000,elasticnet,saga,2,COMPLETE
38,0.5965093921017601,2023-11-17 16:19:00.251092,2023-11-17 16:19:42.165225,0 days 00:00:41.914133,1.0,0.5,100,elasticnet,saga,10,COMPLETE
39,0.6608913062549346,2023-11-17 16:19:59.504527,2023-11-17 16:22:01.782935,0 days 00:02:02.278408,10.0,0.5,1000,l2,saga,4,COMPLETE
40,0.6456854243102873,2023-11-17 16:22:19.743596,2023-11-17 16:25:52.944530,0 days 00:03:33.200934,0.01,0.5,1000,l1,saga,7,COMPLETE
41,0.6899042645778938,2023-11-17 16:26:12.314509,2023-11-17 16:27:27.207446,0 days 00:01:14.892937,0.01,0.5,1000,elasticnet,saga,2,COMPLETE
42,0.6899042645778938,2023-11-17 16:27:45.218721,2023-11-17 16:29:01.216912,0 days 00:01:15.998191,0.01,0.5,1000,elasticnet,saga,2,COMPLETE
43,0.6899042645778938,2023-11-17 16:29:18.670199,2023-11-17 16:30:35.266685,0 days 00:01:16.596486,0.01,0.5,1000,elasticnet,saga,2,COMPLETE
44,0.6281312079073599,2023-11-17 16:30:55.173669,2023-11-17 16:34:35.743659,0 days 00:03:40.569990,0.01,0.5,1000,l2,saga,8,COMPLETE
45,0.6895350861918857,2023-11-17 16:34:52.989688,2023-11-17 16:36:07.855554,0 days 00:01:14.865866,100.0,0.5,1000,elasticnet,saga,2,COMPLETE
46,0.6822773972602739,2023-11-17 16:36:24.543808,2023-11-17 16:37:08.594812,0 days 00:00:44.051004,10.0,0.5,500,elasticnet,saga,2,COMPLETE
47,0.6542090150859122,2023-11-17 16:37:26.009930,2023-11-17 16:40:08.875179,0 days 00:02:42.865249,0.01,0.5,1000,elasticnet,saga,5,COMPLETE
48,0.6483735134885013,2023-11-17 16:40:25.843925,2023-11-17 16:43:19.154965,0 days 00:02:53.311040,0.01,1.0,1000,l2,saga,6,COMPLETE
49,0.5965085314133544,2023-11-17 16:43:36.514576,2023-11-17 16:44:14.690213,0 days 00:00:38.175637,100.0,0.5,100,elasticnet,saga,10,COMPLETE
